347.9,261.126,1536.45
348,261.052,1535.21
348.1,260.977,1533.98
348.2,260.902,1532.75
348.3,260.827,1531.51
348.4,260.752,1530.28
348.5,260.677,1529.05
348.6,260.603,1527.82
348.7,260.528,1526.59
348.8,260.453,1525.36
348.9,260.379,1524.13
349,260.304,1522.9
349.1,260.23,1521.67
349.2,260.155,1520.44
349.3,260.081,1519.21
349.4,260.006,1517.98
349.5,259.932,1516.76
349.6,259.858,1515.53
349.7,259.783,1514.3
349.8,259.709,1513.08
349.9,259.635,1511.85
350,259.561,1510.63
350.1,259.487,1509.4
350.2,259.413,1508.18
350.3,259.339,1506.95
350.4,259.265,1505.73
350.5,259.191,1504.51
350.6,259.117,1503.29
350.7,259.043,1502.06
350.8,258.969,1500.84
350.9,258.896,1499.62
351,258.822,1498.4
351.1,258.748,1497.18
351.2,258.675,1495.96
351.3,258.601,1494.74
351.4,258.528,1493.53
351.5,258.454,1492.31
351.6,258.381,1491.09
351.7,258.307,1489.87
351.8,258.234,1488.66
351.9,258.16,1487.44
352,258.087,1486.22
352.1,258.014,1485.01
352.2,257.941,1483.79
352.3,257.868,1482.58
352.4,257.794,1481.37
352.5,257.721,1480.15
352.6,257.648,1478.94
352.7,257.575,1477.73
352.8,257.502,1476.51
352.9,257.429,1475.3
353,257.357,1474.09
353.1,257.284,1472.88
353.2,257.211,1471.67
353.3,257.138,1470.46
353.4,257.066,1469.25
353.5,256.993,1468.04
353.6,256.92,1466.83
353.7,256.848,1465.63
353.8,256.775,1464.42
353.9,256.703,1463.21
354,256.63,1462.01
354.1,256.558,1460.8
354.2,256.485,1459.59
354.3,256.413,1458.39
354.4,256.341,1457.18
354.5,256.268,1455.98
354.6,256.196,1454.77
354.7,256.124,1453.57
354.8,256.052,1452.37
354.9,255.98,1451.17
355,255.908,1449.96
355.1,255.836,1448.76
355.2,255.764,1447.56
355.3,255.692,1446.36
355.4,255.62,1445.16
355.5,255.548,1443.96
355.6,255.476,1442.76
355.7,255.405,1441.56
355.8,255.333,1440.36
355.9,255.261,1439.16
356,255.189,1437.97
356.1,255.118,1436.77
356.2,255.046,1435.57
356.3,254.975,1434.38
356.4,254.903,1433.18
356.5,254.832,1431.98
356.6,254.76,1430.79
356.7,254.689,1429.59
356.8,254.618,1428.4
356.9,254.546,1427.21
357,254.475,1426.01
357.1,254.404,1424.82
357.2,254.333,1423.63
357.3,254.262,1422.44
357.4,254.191,1421.24
357.5,254.119,1420.05
357.6,254.048,1418.86
357.7,253.977,1417.67
357.8,253.907,1416.48
357.9,253.836,1415.29
358,253.765,1414.1
358.1,253.694,1412.92
358.2,253.623,1411.73
358.3,253.552,1410.54
358.4,253.482,1409.35
358.5,253.411,1408.17
358.6,253.341,1406.98
358.7,253.27,1405.79
358.8,253.199,1404.61
358.9,253.129,1403.42
359,253.058,1402.24
359.1,252.988,1401.06
359.2,252.918,1399.87
359.3,252.847,1398.69
359.4,252.777,1397.51
359.5,252.707,1396.32
359.6,252.637,1395.14
359.7,252.566,1393.96
359.8,252.496,1392.78
359.9,252.426,1391.6
360,252.356,1390.42
360.1,252.286,1389.24
360.2,252.216,1388.06
360.3,252.146,1386.88
360.4,252.076,1385.7
360.5,252.006,1384.52
360.6,251.936,1383.34
360.7,251.867,1382.17
360.8,251.797,1380.99
360.9,251.727,1379.81
361,251.657,1378.64
361.1,251.588,1377.46
361.2,251.518,1376.29
361.3,251.449,1375.11
361.4,251.379,1373.94
361.5,251.31,1372.76
361.6,251.24,1371.59
361.7,251.171,1370.42
361.8,251.101,1369.24
361.9,251.032,1368.07
362,250.963,1366.9
362.1,250.893,1365.73
362.2,250.824,1364.56
362.3,250.755,1363.39
362.4,250.686,1362.22
362.5,250.617,1361.05
362.6,250.548,1359.88
362.7,250.479,1358.71
362.8,250.41,1357.54
362.9,250.341,1356.37
363,250.272,1355.21
363.1,250.203,1354.04
363.2,250.134,1352.87
363.3,250.065,1351.71
363.4,249.997,1350.54
363.5,249.928,1349.37
363.6,249.859,1348.21
363.7,249.79,1347.04
363.8,249.722,1345.88
363.9,249.653,1344.72
364,249.585,1343.55
364.1,249.516,1342.39
364.2,249.448,1341.23
364.3,249.379,1340.07
364.4,249.311,1338.9
364.5,249.243,1337.74
364.6,249.174,1336.58
364.7,249.106,1335.42
364.8,249.038,1334.26
364.9,248.97,1333.1
365,248.901,1331.94
365.1,248.833,1330.78
365.2,248.765,1329.62
365.3,248.697,1328.47
365.4,248.629,1327.31
365.5,248.561,1326.15
365.6,248.493,1324.99
365.7,248.425,1323.84
365.8,248.357,1322.68
365.9,248.29,1321.53
366,248.222,1320.37
366.1,248.154,1319.22
366.2,248.086,1318.06
366.3,248.019,1316.91
366.4,247.951,1315.75
366.5,247.883,1314.6
366.6,247.816,1313.45
366.7,247.748,1312.3
366.8,247.681,1311.14
366.9,247.613,1309.99
367,247.546,1308.84
367.1,247.479,1307.69
367.2,247.411,1306.54
367.3,247.344,1305.39
367.4,247.277,1304.24
367.5,247.209,1303.09
367.6,247.142,1301.94
367.7,247.075,1300.8
367.8,247.008,1299.65
367.9,246.941,1298.5
368,246.874,1297.35
368.1,246.807,1296.21
368.2,246.74,1295.06
368.3,246.673,1293.91
368.4,246.606,1292.77
368.5,246.539,1291.62
368.6,246.472,1290.48
368.7,246.405,1289.33
368.8,246.339,1288.19
368.9,246.272,1287.05
369,246.205,1285.9
369.1,246.138,1284.76
369.2,246.072,1283.62
369.3,246.005,1282.48
369.4,245.939,1281.34
369.5,245.872,1280.19
369.6,245.806,1279.05
369.7,245.739,1277.91
369.8,245.673,1276.77
369.9,245.606,1275.63
370,245.54,1274.49
370.1,245.474,1273.36
370.2,245.408,1272.22
370.3,245.341,1271.08
370.4,245.275,1269.94
370.5,245.209,1268.8
370.6,245.143,1267.67
370.7,245.077,1266.53
370.8,245.011,1265.4
370.9,244.945,1264.26
371,244.879,1263.13
371.1,244.813,1261.99
371.2,244.747,1260.86
371.3,244.681,1259.72
371.4,244.615,1258.59
371.5,244.549,1257.45
371.6,244.484,1256.32
371.7,244.418,1255.19
371.8,244.352,1254.06
371.9,244.287,1252.93
372,244.221,1251.79
372.1,244.155,1250.66
372.2,244.09,1249.53
372.3,244.024,1248.4
372.4,243.959,1247.27
372.5,243.893,1246.14
372.6,243.828,1245.01
372.7,243.763,1243.89
372.8,243.697,1242.76
372.9,243.632,1241.63
373,243.567,1240.5
373.1,243.501,1239.38
373.2,243.436,1238.25
373.3,243.371,1237.12
373.4,243.306,1236
373.5,243.241,1234.87
373.6,243.176,1233.75
373.7,243.111,1232.62
373.8,243.046,1231.5
373.9,242.981,1230.37
374,242.916,1229.25
374.1,242.851,1228.13
374.2,242.786,1227
374.3,242.721,1225.88
374.4,242.656,1224.76
374.5,242.592,1223.64
374.6,242.527,1222.52
374.7,242.462,1221.4
374.8,242.398,1220.28
374.9,242.333,1219.15
375,242.268,1218.04
375.1,242.204,1216.92
375.2,242.139,1215.8
375.3,242.075,1214.68
375.4,242.01,1213.56
375.5,241.946,1212.44
375.6,241.882,1211.32
375.7,241.817,1210.21
375.8,241.753,1209.09
375.9,241.689,1207.97
376,241.624,1206.86
376.1,241.56,1205.74
376.2,241.496,1204.63
376.3,241.432,1203.51
376.4,241.368,1202.4
376.5,241.304,1201.28
376.6,241.24,1200.17
376.7,241.176,1199.06
376.8,241.112,1197.94
376.9,241.048,1196.83
377,240.984,1195.72
377.1,240.92,1194.61
377.2,240.856,1193.5
377.3,240.792,1192.38
377.4,240.729,1191.27
377.5,240.665,1190.16
377.6,240.601,1189.05
377.7,240.538,1187.94
377.8,240.474,1186.83
377.9,240.41,1185.73
378,240.347,1184.62
378.1,240.283,1183.51
378.2,240.22,1182.4
378.3,240.156,1181.29
378.4,240.093,1180.19
378.5,240.03,1179.08
378.6,239.966,1177.97
378.7,239.903,1176.87
378.8,239.84,1175.76
378.9,239.776,1174.66
379,239.713,1173.55
379.1,239.65,1172.45
379.2,239.587,1171.34
379.3,239.524,1170.24
379.4,239.461,1169.14
379.5,239.397,1168.03
379.6,239.334,1166.93
379.7,239.271,1165.83
379.8,239.209,1164.73
379.9,239.146,1163.63
380,239.083,1162.52
380.1,239.02,1161.42
380.2,238.957,1160.32
380.3,238.894,1159.22
380.4,238.831,1158.12
380.5,238.769,1157.02
380.6,238.706,1155.93
380.7,238.643,1154.83
380.8,238.581,1153.73
380.9,238.518,1152.63
381,238.456,1151.53
381.1,238.393,1150.44
381.2,238.331,1149.34
381.3,238.268,1148.24
381.4,238.206,1147.15
381.5,238.143,1146.05
381.6,238.081,1144.96
381.7,238.019,1143.86
381.8,237.956,1142.77
381.9,237.894,1141.67
382,237.832,1140.58
382.1,237.77,1139.48
382.2,237.707,1138.39
382.3,237.645,1137.3
382.4,237.583,1136.21
382.5,237.521,1135.11
382.6,237.459,1134.02
382.7,237.397,1132.93
382.8,237.335,1131.84
382.9,237.273,1130.75
383,237.211,1129.66
383.1,237.149,1128.57
383.2,237.087,1127.48
383.3,237.026,1126.39
383.4,236.964,1125.3
383.5,236.902,1124.21
383.6,236.84,1123.12
383.7,236.779,1122.04
383.8,236.717,1120.95
383.9,236.655,1119.86
384,236.594,1118.78
384.1,236.532,1117.69
384.2,236.471,1116.6
384.3,236.409,1115.52
384.4,236.348,1114.43
384.5,236.286,1113.35
384.6,236.225,1112.26
384.7,236.164,1111.18
384.8,236.102,1110.09
384.9,236.041,1109.01
385,235.98,1107.93
385.1,235.918,1106.84
385.2,235.857,1105.76
385.3,235.796,1104.68
385.4,235.735,1103.6
385.5,235.674,1102.52
385.6,235.613,1101.44
385.7,235.552,1100.35
385.8,235.491,1099.27
385.9,235.43,1098.19
386,235.369,1097.11
386.1,235.308,1096.03
386.2,235.247,1094.96
386.3,235.186,1093.88
386.4,235.125,1092.8
386.5,235.064,1091.72
386.6,235.004,1090.64
386.7,234.943,1089.57
386.8,234.882,1088.49
386.9,234.821,1087.41
387,234.761,1086.34
387.1,234.7,1085.26
387.2,234.64,1084.18
387.3,234.579,1083.11
387.4,234.519,1082.03
387.5,234.458,1080.96
387.6,234.398,1079.89
387.7,234.337,1078.81
387.8,234.277,1077.74
387.9,234.216,1076.67
388,234.156,1075.59
388.1,234.096,1074.52
388.2,234.036,1073.45
388.3,233.975,1072.38
388.4,233.915,1071.3
388.5,233.855,1070.23
388.6,233.795,1069.16
388.7,233.735,1068.09
388.8,233.675,1067.02
388.9,233.615,1065.95
389,233.555,1064.88
389.1,233.495,1063.81
389.2,233.435,1062.75
389.3,233.375,1061.68
389.4,233.315,1060.61
389.5,233.255,1059.54
389.6,233.195,1058.47
389.7,233.135,1057.41
389.8,233.076,1056.34
389.9,233.016,1055.27
390,232.956,1054.21
390.1,232.896,1053.14
390.2,232.837,1052.08
390.3,232.777,1051.01
390.4,232.718,1049.95
390.5,232.658,1048.88
390.6,232.598,1047.82
390.7,232.539,1046.76
390.8,232.479,1045.69
390.9,232.42,1044.63
391,232.361,1043.57
391.1,232.301,1042.5
391.2,232.242,1041.44
391.3,232.183,1040.38
391.4,232.123,1039.32
391.5,232.064,1038.26
391.6,232.005,1037.2
391.7,231.946,1036.14
391.8,231.886,1035.08
391.9,231.827,1034.02
392,231.768,1032.96
392.1,231.709,1031.9
392.2,231.65,1030.84
392.3,231.591,1029.78
392.4,231.532,1028.72
392.5,231.473,1027.67
392.6,231.414,1026.61
392.7,231.355,1025.55
392.8,231.296,1024.5
392.9,231.238,1023.44
393,231.179,1022.38
393.1,231.12,1021.33
393.2,231.061,1020.27
393.3,231.003,1019.22
393.4,230.944,1018.16
393.5,230.885,1017.11
393.6,230.827,1016.06
393.7,230.768,1015
393.8,230.709,1013.95
393.9,230.651,1012.9
394,230.592,1011.84
394.1,230.534,1010.79
394.2,230.475,1009.74
394.3,230.417,1008.69
394.4,230.359,1007.64
394.5,230.3,1006.58
394.6,230.242,1005.53
394.7,230.184,1004.48
394.8,230.125,1003.43
394.9,230.067,1002.38
395,230.009,1001.33
395.1,229.951,1000.28
395.2,229.893,999.236
395.3,229.835,998.188
395.4,229.776,997.139
395.5,229.718,996.092
395.6,229.66,995.044
395.7,229.602,993.997
395.8,229.544,992.95
395.9,229.486,991.904
396,229.428,990.858
396.1,229.371,989.812
396.2,229.313,988.766
396.3,229.255,987.721
396.4,229.197,986.676
396.5,229.139,985.632
396.6,229.082,984.587
396.7,229.024,983.544
396.8,228.966,982.5
396.9,228.909,981.457
397,228.851,980.414
397.1,228.793,979.371
397.2,228.736,978.329
397.3,228.678,977.287
397.4,228.621,976.245
397.5,228.563,975.204
397.6,228.506,974.163
397.7,228.448,973.122
397.8,228.391,972.082
397.9,228.334,971.042
398,228.276,970.002
398.1,228.219,968.963
398.2,228.162,967.923
398.3,228.104,966.885
398.4,228.047,965.846
398.5,227.99,964.808
398.6,227.933,963.77
398.7,227.876,962.733
398.8,227.819,961.695
398.9,227.761,960.659
399,227.704,959.622
399.1,227.647,958.586
399.2,227.59,957.55
399.3,227.533,956.514
399.4,227.477,955.479
399.5,227.42,954.444
399.6,227.363,953.409
399.7,227.306,952.375
399.8,227.249,951.341
399.9,227.192,950.307
400,227.136,949.274
400.1,227.079,948.24
400.2,227.022,947.208
400.3,226.965,946.175
400.4,226.909,945.143
400.5,226.852,944.111
400.6,226.796,943.08
400.7,226.739,942.048
400.8,226.682,941.017
400.9,226.626,939.987
401,226.569,938.957
401.1,226.513,937.927
401.2,226.457,936.897
401.3,226.4,935.868
401.4,226.344,934.839
401.5,226.287,933.81
401.6,226.231,932.781
401.7,226.175,931.753
401.8,226.119,930.725
401.9,226.062,929.698
402,226.006,928.671
402.1,225.95,927.644
402.2,225.894,926.617
402.3,225.838,925.591
402.4,225.782,924.565
402.5,225.726,923.539
402.6,225.669,922.514
402.7,225.613,921.489
402.8,225.558,920.464
402.9,225.502,919.44
403,225.446,918.416
403.1,225.39,917.392
403.2,225.334,916.368
403.3,225.278,915.345
403.4,225.222,914.322
403.5,225.166,913.3
403.6,225.111,912.277
403.7,225.055,911.255
403.8,224.999,910.234
403.9,224.944,909.212
404,224.888,908.191
404.1,224.832,907.171
404.2,224.777,906.15
404.3,224.721,905.13
404.4,224.666,904.11
404.5,224.61,903.091
404.6,224.555,902.071
404.7,224.499,901.053
404.8,224.444,900.034
404.9,224.388,899.016
405,224.333,897.998
405.1,224.278,896.98
405.2,224.222,895.962
405.3,224.167,894.945
405.4,224.112,893.928
405.5,224.056,892.912
405.6,224.001,891.896
405.7,223.946,890.88
405.8,223.891,889.864
405.9,223.836,888.849
406,223.781,887.834
406.1,223.726,886.819
406.2,223.671,885.805
406.3,223.616,884.791
406.4,223.561,883.777
406.5,223.506,882.763
406.6,223.451,881.75
406.7,223.396,880.737
406.8,223.341,879.725
406.9,223.286,878.712
407,223.231,877.7
407.1,223.176,876.689
407.2,223.122,875.677
407.3,223.067,874.666
407.4,223.012,873.655
407.5,222.957,872.645
407.6,222.903,871.634
407.7,222.848,870.624
407.8,222.793,869.615
407.9,222.739,868.605
408,222.684,867.596
408.1,222.63,866.588
408.2,222.575,865.579
408.3,222.521,864.571
408.4,222.466,863.563
408.5,222.412,862.556
408.6,222.358,861.548
408.7,222.303,860.541
408.8,222.249,859.535
408.9,222.194,858.528
409,222.14,857.522
409.1,222.086,856.516
409.2,222.032,855.511
409.3,221.977,854.506
409.4,221.923,853.501
409.5,221.869,852.496
409.6,221.815,851.492
409.7,221.761,850.488
409.8,221.707,849.484
409.9,221.653,848.48
410,221.599,847.477
410.1,221.545,846.474
410.2,221.491,845.472
410.3,221.437,844.47
410.4,221.383,843.468
410.5,221.329,842.466
410.6,221.275,841.464
410.7,221.221,840.463
410.8,221.167,839.462
410.9,221.114,838.462
411,221.06,837.462
411.1,221.006,836.462
411.2,220.952,835.462
411.3,220.899,834.462
411.4,220.845,833.463
411.5,220.791,832.465
411.6,220.738,831.466
411.7,220.684,830.468
411.8,220.631,829.47
411.9,220.577,828.472
412,220.524,827.475
412.1,220.47,826.478
412.2,220.417,825.481
412.3,220.363,824.484
412.4,220.31,823.488
412.5,220.256,822.492
412.6,220.203,821.496
412.7,220.15,820.501
412.8,220.096,819.506
412.9,220.043,818.511
413,219.99,817.517
413.1,219.937,816.522
413.2,219.883,815.528
413.3,219.83,814.535
413.4,219.777,813.541
413.5,219.724,812.548
413.6,219.671,811.556
413.7,219.618,810.563
413.8,219.565,809.571
413.9,219.512,808.579
414,219.459,807.587
414.1,219.406,806.596
414.2,219.353,805.605
414.3,219.3,804.614
414.4,219.247,803.623
414.5,219.194,802.633
414.6,219.141,801.643
414.7,219.088,800.653
414.8,219.036,799.664
414.9,218.983,798.675
415,218.93,797.686
415.1,218.877,796.697
415.2,218.825,795.709
415.3,218.772,794.721
415.4,218.72,793.733
415.5,218.667,792.746
415.6,218.614,791.759
415.7,218.562,790.772
415.8,218.509,789.785
415.9,218.457,788.799
416,218.404,787.813
416.1,218.352,786.827
416.2,218.299,785.842
416.3,218.247,784.856
416.4,218.195,783.871
416.5,218.142,782.887
416.6,218.09,781.902
416.7,218.038,780.918
416.8,217.985,779.934
416.9,217.933,778.951
417,217.881,777.968
417.1,217.829,776.985
417.2,217.776,776.002
417.3,217.724,775.019
417.4,217.672,774.037
417.5,217.62,773.055
417.6,217.568,772.074
417.7,217.516,771.092
417.8,217.464,770.111
417.9,217.412,769.131
418,217.36,768.15
418.1,217.308,767.17
418.2,217.256,766.19
418.3,217.204,765.21
418.4,217.152,764.231
418.5,217.1,763.252
418.6,217.048,762.273
418.7,216.997,761.294
418.8,216.945,760.316
418.9,216.893,759.338
419,216.841,758.36
419.1,216.79,757.383
419.2,216.738,756.406
419.3,216.686,755.429
419.4,216.635,754.452
419.5,216.583,753.476
419.6,216.531,752.499
419.7,216.48,751.524
419.8,216.428,750.548
419.9,216.377,749.573
420,216.325,748.598
420.1,216.274,747.623
420.2,216.222,746.648
420.3,216.171,745.674
420.4,216.12,744.7
420.5,216.068,743.727
420.6,216.017,742.753
420.7,215.965,741.78
420.8,215.914,740.807
420.9,215.863,739.834
421,215.812,738.862
421.1,215.76,737.89
421.2,215.709,736.918
421.3,215.658,735.947
421.4,215.607,734.976
421.5,215.556,734.005
421.6,215.505,733.034
421.7,215.454,732.063
421.8,215.403,731.093
421.9,215.352,730.123
422,215.301,729.154
422.1,215.25,728.184
422.2,215.199,727.215
422.3,215.148,726.246
422.4,215.097,725.278
422.5,215.046,724.309
422.6,214.995,723.341
422.7,214.944,722.374
422.8,214.893,721.406
422.9,214.843,720.439
423,214.792,719.472
423.1,214.741,718.505
423.2,214.69,717.539
423.3,214.64,716.573
423.4,214.589,715.607
423.5,214.538,714.641
423.6,214.488,713.676
423.7,214.437,712.71
423.8,214.387,711.746
423.9,214.336,710.781
424,214.285,709.817
424.1,214.235,708.853
424.2,214.184,707.889
424.3,214.134,706.925
424.4,214.084,705.962
424.5,214.033,704.999
424.6,213.983,704.036
424.7,213.932,703.074
424.8,213.882,702.112
424.9,213.832,701.15
425,213.782,700.188
425.1,213.731,699.226
425.2,213.681,698.265
425.3,213.631,697.304
425.4,213.581,696.344
425.5,213.53,695.383
425.6,213.48,694.423
425.7,213.43,693.463
425.8,213.38,692.504
425.9,213.33,691.544
426,213.28,690.585
426.1,213.23,689.627
426.2,213.18,688.668
426.3,213.13,687.71
426.4,213.08,686.752
426.5,213.03,685.794
426.6,212.98,684.836
426.7,212.93,683.879
426.8,212.88,682.922
426.9,212.831,681.965
427,212.781,681.009
427.1,212.731,680.053
427.2,212.681,679.097
427.3,212.631,678.141
427.4,212.582,677.185
427.5,212.532,676.23
427.6,212.482,675.275
427.7,212.433,674.321
427.8,212.383,673.366
427.9,212.333,672.412
428,212.284,671.458
428.1,212.234,670.504
428.2,212.185,669.551
428.3,212.135,668.598
428.4,212.086,667.645
428.5,212.036,666.692
428.6,211.987,665.74
428.7,211.937,664.788
428.8,211.888,663.836
428.9,211.839,662.884
429,211.789,661.933
429.1,211.74,660.982
429.2,211.691,660.031
429.3,211.641,659.08
429.4,211.592,658.13
429.5,211.543,657.18
429.6,211.494,656.23
429.7,211.444,655.281
429.8,211.395,654.331
429.9,211.346,653.382
430,211.297,652.433
430.1,211.248,651.485
430.2,211.199,650.537
430.3,211.15,649.588
430.4,211.101,648.641
430.5,211.052,647.693
430.6,211.003,646.746
430.7,210.954,645.799
430.8,210.905,644.852
430.9,210.856,643.905
431,210.807,642.959
431.1,210.758,642.013
431.2,210.709,641.067
431.3,210.66,640.122
431.4,210.612,639.176
431.5,210.563,638.231
431.6,210.514,637.287
431.7,210.465,636.342
431.8,210.417,635.398
431.9,210.368,634.454
432,210.319,633.51
432.1,210.271,632.566
432.2,210.222,631.623
432.3,210.173,630.68
432.4,210.125,629.737
432.5,210.076,628.795
432.6,210.028,627.853
432.7,209.979,626.91
432.8,209.931,625.969
432.9,209.882,625.027
433,209.834,624.086
433.1,209.785,623.145
433.2,209.737,622.204
433.3,209.688,621.263
433.4,209.64,620.323
433.5,209.592,619.383
433.6,209.543,618.443
433.7,209.495,617.504
433.8,209.447,616.564
433.9,209.399,615.625
434,209.35,614.686
434.1,209.302,613.748
434.2,209.254,612.81
434.3,209.206,611.871
434.4,209.158,610.934
434.5,209.11,609.996
434.6,209.062,609.059
434.7,209.013,608.122
434.8,208.965,607.185
434.9,208.917,606.248
435,208.869,605.312
435.1,208.821,604.376
435.2,208.773,603.44
435.3,208.726,602.504
435.4,208.678,601.569
435.5,208.63,600.634
435.6,208.582,599.699
435.7,208.534,598.764
435.8,208.486,597.83
435.9,208.438,596.895
436,208.391,595.961
436.1,208.343,595.028
436.2,208.295,594.094
436.3,208.247,593.161
436.4,208.2,592.228
436.5,208.152,591.295
436.6,208.104,590.363
436.7,208.057,589.431
436.8,208.009,588.499
436.9,207.961,587.567
437,207.914,586.635
437.1,207.866,585.704
437.2,207.819,584.773
437.3,207.771,583.842
437.4,207.724,582.912
437.5,207.676,581.981
437.6,207.629,581.051
437.7,207.582,580.122
437.8,207.534,579.192
437.9,207.487,578.263
438,207.439,577.334
438.1,207.392,576.405
438.2,207.345,575.476
438.3,207.298,574.548
438.4,207.25,573.62
438.5,207.203,572.692
438.6,207.156,571.764
438.7,207.109,570.837
438.8,207.061,569.909
438.9,207.014,568.982
439,206.967,568.056
439.1,206.92,567.129
439.2,206.873,566.203
439.3,206.826,565.277
439.4,206.779,564.351
439.5,206.732,563.426
439.6,206.685,562.5
439.7,206.638,561.575
439.8,206.591,560.65
439.9,206.544,559.726
440,206.497,558.802
440.1,206.45,557.877
440.2,206.403,556.954
440.3,206.356,556.03
440.4,206.31,555.107
440.5,206.263,554.183
440.6,206.216,553.26
440.7,206.169,552.338
440.8,206.122,551.415
440.9,206.076,550.493
441,206.029,549.571
441.1,205.982,548.649
441.2,205.936,547.728
441.3,205.889,546.806
441.4,205.842,545.885
441.5,205.796,544.965
441.6,205.749,544.044
441.7,205.703,543.124
441.8,205.656,542.204
441.9,205.61,541.284
442,205.563,540.364
442.1,205.517,539.445
442.2,205.47,538.525
442.3,205.424,537.607
442.4,205.377,536.688
442.5,205.331,535.769
442.6,205.285,534.851
442.7,205.238,533.933
442.8,205.192,533.015
442.9,205.146,532.098
443,205.099,531.18
443.1,205.053,530.263
443.2,205.007,529.346
443.3,204.961,528.43
443.4,204.914,527.513
443.5,204.868,526.597
443.6,204.822,525.681
443.7,204.776,524.766
443.8,204.73,523.85
443.9,204.684,522.935
444,204.638,522.02
444.1,204.591,521.105
444.2,204.545,520.191
444.3,204.499,519.276
444.4,204.453,518.362
444.5,204.407,517.448
444.6,204.361,516.535
444.7,204.316,515.621
444.8,204.27,514.708
444.9,204.224,513.795
445,204.178,512.882
445.1,204.132,511.97
445.2,204.086,511.058
445.3,204.04,510.146
445.4,203.995,509.234
445.5,203.949,508.322
445.6,203.903,507.411
445.7,203.857,506.5
445.8,203.812,505.589
445.9,203.766,504.678
446,203.72,503.768
446.1,203.675,502.858
446.2,203.629,501.948
446.3,203.583,501.038
446.4,203.538,500.128
446.5,203.492,499.219
446.6,203.447,498.31
446.7,203.401,497.401
446.8,203.356,496.492
446.9,203.31,495.584
447,203.265,494.676
447.1,203.219,493.768
447.2,203.174,492.86
447.3,203.128,491.953
447.4,203.083,491.045
447.5,203.038,490.138
447.6,202.992,489.232
447.7,202.947,488.325
447.8,202.902,487.419
447.9,202.856,486.512
448,202.811,485.607
448.1,202.766,484.701
448.2,202.721,483.795
448.3,202.676,482.89
448.4,202.63,481.985
448.5,202.585,481.08
448.6,202.54,480.176
448.7,202.495,479.271
448.8,202.45,478.367
448.9,202.405,477.463
449,202.36,476.56
449.1,202.315,475.656
449.2,202.27,474.753
449.3,202.225,473.85
449.4,202.18,472.947
449.5,202.135,472.044
449.6,202.09,471.142
449.7,202.045,470.24
449.8,202,469.338
449.9,201.955,468.436
450,201.91,467.535
450.1,201.865,466.634
450.2,201.821,465.733
450.3,201.776,464.832
450.4,201.731,463.931
450.5,201.686,463.031
450.6,201.642,462.131
450.7,201.597,461.231
450.8,201.552,460.331
450.9,201.507,459.432
451,201.463,458.532
451.1,201.418,457.633
451.2,201.374,456.734
451.3,201.329,455.836
451.4,201.284,454.937
451.5,201.24,454.039
451.6,201.195,453.141
451.7,201.151,452.244
451.8,201.106,451.346
451.9,201.062,450.449
452,201.017,449.552
452.1,200.973,448.655
452.2,200.928,447.758
452.3,200.884,446.862
452.4,200.84,445.966
452.5,200.795,445.07
452.6,200.751,444.174
452.7,200.707,443.278
452.8,200.662,442.383
452.9,200.618,441.488
453,200.574,440.593
453.1,200.529,439.698
453.2,200.485,438.804
453.3,200.441,437.91
453.4,200.397,437.016
453.5,200.353,436.122
453.6,200.309,435.228
453.7,200.264,434.335
453.8,200.22,433.442
453.9,200.176,432.549
454,200.132,431.656
454.1,200.088,430.763
454.2,200.044,429.871
454.3,200,428.979
454.4,199.956,428.087
454.5,199.912,427.195
454.6,199.868,426.304
454.7,199.824,425.413
454.8,199.78,424.522
454.9,199.736,423.631
455,199.692,422.74
455.1,199.649,421.85
455.2,199.605,420.96
455.3,199.561,420.07
455.4,199.517,419.18
455.5,199.473,418.291
455.6,199.43,417.401
455.7,199.386,416.512
455.8,199.342,415.623
455.9,199.298,414.735
456,199.255,413.846
456.1,199.211,412.958
456.2,199.167,412.07
456.3,199.124,411.182
456.4,199.08,410.294
456.5,199.037,409.407
456.6,198.993,408.52
456.7,198.949,407.633
456.8,198.906,406.746
456.9,198.862,405.86
457,198.819,404.973
457.1,198.775,404.087
457.2,198.732,403.201
457.3,198.689,402.316
457.4,198.645,401.43
457.5,198.602,400.545
457.6,198.558,399.66
457.7,198.515,398.775
457.8,198.472,397.89
457.9,198.428,397.006
458,198.385,396.122
458.1,198.342,395.237
458.2,198.298,394.354
458.3,198.255,393.47
458.4,198.212,392.587
458.5,198.169,391.704
458.6,198.126,390.821
458.7,198.082,389.938
458.8,198.039,389.055
458.9,197.996,388.173
459,197.953,387.291
459.1,197.91,386.409
459.2,197.867,385.527
459.3,197.824,384.646
459.4,197.781,383.764
459.5,197.738,382.883
459.6,197.695,382.002
459.7,197.652,381.122
459.8,197.609,380.241
459.9,197.566,379.361
460,197.523,378.481
460.1,197.48,377.601
460.2,197.437,376.721
460.3,197.394,375.842
460.4,197.351,374.963
460.5,197.308,374.084
460.6,197.266,373.205
460.7,197.223,372.326
460.8,197.18,371.448
460.9,197.137,370.57
461,197.095,369.692
461.1,197.052,368.814
461.2,197.009,367.936
461.3,196.966,367.059
461.4,196.924,366.182
461.5,196.881,365.305
461.6,196.838,364.428
461.7,196.796,363.551
461.8,196.753,362.675
461.9,196.711,361.799
462,196.668,360.923
462.1,196.626,360.047
462.2,196.583,359.172
462.3,196.541,358.296
462.4,196.498,357.421
462.5,196.456,356.546
